contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,optionType
SPX250718C07200000,2025-04-25 17:26:24+00:00,7200.0,0.5,0.45,0.75,0.0,0.0,3000.0,8022,0.1931843377685547,False,REGULAR,USD,call
SPX250718C07400000,2025-04-04 19:12:20+00:00,7400.0,0.25,0.25,0.55,0.0,0.0,10.0,852,0.2063067651367187,False,REGULAR,USD,call
SPX250718C07600000,2025-04-11 18:52:00+00:00,7600.0,0.3,0.15,0.4,0.0,0.0,2.0,278,0.2181474670410156,False,REGULAR,USD,call
SPXW250718C07800000,2025-04-29 17:47:41+00:00,7800.0,0.2,0.1,0.35,-0.10000001,-25.0,10.0,24,0.23279575805664063,False,REGULAR,USD,call
SPX250718C08000000,2025-04-10 17:09:56+00:00,8000.0,0.36,0.05,0.3,0.0,0.0,64.0,57,0.2461012890625,False,REGULAR,USD,call
SPX250718C08200000,2025-04-24 17:25:48+00:00,8200.0,0.1,0.05,0.35,0.0,0.0,250.0,536,0.26563234375,False,REGULAR,USD,call
SPX250718C08400000,2025-04-25 17:25:21+00:00,8400.0,0.1,0.0,0.2,0.0,0.0,209.0,14786,0.26856200195312496,False,REGULAR,USD,call
SPXW250718C08600000,2025-04-21 14:49:48+00:00,8600.0,0.05,0.0,0.15,0.0,0.0,7.0,13,0.27686270019531245,False,REGULAR,USD,call
SPX250718C08800000,2024-09-16 15:15:00+00:00,8800.0,0.37,0.25,0.45,0.0,0.0,8.0,11,0.3181220532226562,False,REGULAR,USD,call
SPX250718C09000000,2025-02-14 14:47:06+00:00,9000.0,0.05,0.0,0.4,0.0,0.0,1.0,170,0.3293524096679687,False,REGULAR,USD,call
SPXW250718C09200000,2025-02-28 18:13:48+00:00,9200.0,0.1,0.0,0.3,0.0,0.0,60.0,60,0.3353337951660156,False,REGULAR,USD,call
SPXW250718C09400000,2025-03-27 14:01:24+00:00,9400.0,0.05,0.0,0.15,0.0,0.0,3.0,221,0.3305731005859375,False,REGULAR,USD,call
SPX250718C09600000,2025-04-15 15:10:45+00:00,9600.0,0.15,0.0,0.1,0.0,0.0,59.0,71,0.33301448242187504,False,REGULAR,USD,call
SPX250718C10000000,2025-02-06 18:48:07+00:00,10000.0,0.05,0.0,0.35,0.0,0.0,,6,0.3920959228515625,False,REGULAR,USD,call
SPXW250718C10400000,2025-04-09 15:56:28+00:00,10400.0,0.05,0.0,0.1,0.0,0.0,10.0,14,0.3794007373046875,False,REGULAR,USD,call
SPXW250718C11000000,2025-04-01 16:53:46+00:00,11000.0,0.09,0.0,0.1,0.0,0.0,1.0,0,0.411138701171875,False,REGULAR,USD,call
SPX250718C12000000,2025-04-08 17:30:31+00:00,12000.0,0.2,0.0,0.1,0.0,0.0,1.0,3,0.46045461425781253,False,REGULAR,USD,call
SPXW250718P00200000,2025-04-09 18:01:40+00:00,200.0,0.1,0.0,0.05,0.0,0.0,552.0,553,1.96875015625,False,REGULAR,USD,put
SPX250718P00400000,2025-04-09 20:09:24+00:00,400.0,0.03,0.0,0.05,0.0,0.0,65.0,313,1.5468772656249998,False,REGULAR,USD,put
SPX250718P00600000,2025-04-24 15:15:52+00:00,600.0,0.05,0.0,0.05,0.0,0.0,8.0,5444,1.3046909765624997,False,REGULAR,USD,put
SPX250718P00800000,2025-04-30 16:40:15+00:00,800.0,0.05,0.0,0.1,0.0,0.0,26.0,968,1.1875040625,False,REGULAR,USD,put
SPX250718P01000000,2025-04-28 16:07:27+00:00,1000.0,0.07,0.05,0.1,0.0,0.0,17.0,3351,1.08203583984375,False,REGULAR,USD,put
SPXW250718P01200000,2025-04-29 13:38:01+00:00,1200.0,0.22,0.05,0.25,0.0,0.0,4.0,3241,1.0185595947265624,False,REGULAR,USD,put
SPXW250718P01400000,2025-04-30 15:38:50+00:00,1400.0,0.35,0.1,0.3,0.0,0.0,4.0,1210,0.93945373046875,False,REGULAR,USD,put
SPXW250718P01600000,2025-05-01 17:07:40+00:00,1600.0,0.4,0.2,0.4,0.0,0.0,1.0,82,0.8798840136718749,False,REGULAR,USD,put
SPX250718P01800000,2025-05-02 15:14:56+00:00,1800.0,0.4,0.3,0.55,-0.099999994,-19.999998,2.0,6199,0.8242205078124999,False,REGULAR,USD,put
SPX250718P02000000,2025-05-01 19:14:17+00:00,2000.0,0.8,0.55,0.75,0.0,0.0,3.0,1243,0.7800314965820312,False,REGULAR,USD,put
SPXW250718P02200000,2025-05-01 15:09:50+00:00,2200.0,1.15,0.75,0.95,0.0,0.0,6.0,131,0.7299831689453125,False,REGULAR,USD,put
SPX250718P02300000,2025-05-02 15:46:54+00:00,2300.0,1.05,0.9,1.15,-0.25,-19.23077,104.0,10117,0.7103300451660157,False,REGULAR,USD,put
SPXW250718P02400000,2025-05-02 15:48:46+00:00,2400.0,1.25,1.1,1.3,-0.53999996,-23.175964,4.0,192,0.6894562304687502,False,REGULAR,USD,put
SPX250718P02500000,2025-05-02 15:25:15+00:00,2500.0,1.47,1.3,1.55,-0.36,-19.67213,948.0,24442,0.6705355212402344,False,REGULAR,USD,put
SPX250718P02600000,2025-05-01 19:56:23+00:00,2600.0,1.7,1.55,1.8,-0.39999986,-19.047613,3.0,6306,0.6515537774658204,False,REGULAR,USD,put
SPX250718P02700000,2025-05-01 19:04:50+00:00,2700.0,2.35,1.8,2.05,0.0,0.0,2.0,7318,0.6317175500488281,False,REGULAR,USD,put
SPXW250718P02800000,2025-05-01 20:04:57+00:00,2800.0,3.05,2.2,2.45,0.0,0.0,21.0,193,0.6160316717529297,False,REGULAR,USD,put
SPXW250718P02900000,2025-05-01 19:19:08+00:00,2900.0,3.1,2.6,2.8,0.0,0.0,4.0,59,0.5981180325317383,False,REGULAR,USD,put
SPX250718P03000000,2025-05-02 15:25:15+00:00,3000.0,3.09,2.9,3.2,-0.71000004,-18.68421,1340.0,7967,0.5788005987548828,False,REGULAR,USD,put
SPXW250718P03100000,2025-04-30 16:02:41+00:00,3100.0,5.1,3.3,3.6,0.0,0.0,3.0,94,0.5600629931640625,False,REGULAR,USD,put
SPXW250718P03200000,2025-05-02 12:21:03+00:00,3200.0,4.5,3.8,4.1,-0.19999981,-4.2553153,25.0,168,0.5426071130371095,False,REGULAR,USD,put
SPXW250718P03300000,2025-05-01 13:32:03+00:00,3300.0,5.3,4.4,4.5,0.0,0.0,1.0,290,0.524418818359375,False,REGULAR,USD,put
SPXW250718P03350000,2025-05-01 18:48:12+00:00,3350.0,5.4,4.7,4.9,0.0,0.0,177.0,224,0.516606396484375,False,REGULAR,USD,put
SPX250718P03400000,2025-05-01 18:12:27+00:00,3400.0,5.7,4.8,5.1,0.0,0.0,2.0,4144,0.5057117300415038,False,REGULAR,USD,put
SPXW250718P03450000,2025-05-02 12:31:15+00:00,3450.0,5.5,5.3,5.4,-0.5,-8.333333,114.0,152,0.4988148263549804,False,REGULAR,USD,put
SPXW250718P03500000,2025-05-01 15:14:48+00:00,3500.0,6.6,5.6,5.7,0.0,0.0,3.0,127,0.48970542037963877,False,REGULAR,USD,put
SPXW250718P03550000,2025-04-24 17:10:17+00:00,3550.0,6.1,5.9,6.1,-4.5099998,-42.50707,56.0,73,0.48163360168457037,False,REGULAR,USD,put
SPXW250718P03600000,2025-05-02 15:01:39+00:00,3600.0,6.3,6.2,6.4,-2.6999998,-29.999996,10.0,111,0.47221902297973634,False,REGULAR,USD,put
SPXW250718P03650000,2025-04-28 19:23:48+00:00,3650.0,9.6,6.6,6.8,0.0,0.0,55.0,156,0.4637504797363281,False,REGULAR,USD,put
SPX250718P03700000,2025-05-02 14:40:11+00:00,3700.0,7.0,6.9,7.2,-0.8200002,-10.485935,3267.0,2226,0.4550988328552246,False,REGULAR,USD,put
SPX250718P03750000,2025-05-02 14:14:25+00:00,3750.0,7.33,7.2,7.6,-1.6700001,-18.555555,98.0,1001,0.446294599609375,False,REGULAR,USD,put
SPXW250718P03800000,2025-05-01 15:56:42+00:00,3800.0,8.05,7.7,8.1,-1.8299999,-18.522266,2.0,160,0.4381922636413575,False,REGULAR,USD,put
SPXW250718P03850000,2025-05-01 19:57:30+00:00,3850.0,9.7,8.3,8.6,0.0,0.0,3.0,49,0.4298610481262208,False,REGULAR,USD,put
SPXW250718P03875000,2025-05-01 16:10:17+00:00,3875.0,10.6,8.6,8.8,0.0,0.0,53.0,143,0.4252376812744141,False,REGULAR,USD,put
SPXW250718P03900000,2025-04-29 03:23:11+00:00,3900.0,11.93,8.8,9.1,0.0,0.0,2.0,152,0.4213467289733887,False,REGULAR,USD,put
SPX250718P03925000,2025-05-01 20:00:22+00:00,3925.0,10.5,8.9,9.2,0.0,0.0,23.0,1169,0.4158993957519531,False,REGULAR,USD,put
SPX250718P03950000,2025-05-02 13:37:30+00:00,3950.0,9.53,9.1,9.5,-1.8299999,-16.109156,10.0,1542,0.4119321502685547,False,REGULAR,USD,put
SPX250718P03975000,2025-05-02 14:43:36+00:00,3975.0,9.65,9.3,9.7,-2.1600008,-18.28959,258.0,614,0.4071867143249512,False,REGULAR,USD,put
SPXW250718P04000000,2025-05-01 15:56:42+00:00,4000.0,12.12,9.9,10.1,0.0,0.0,10.0,541,0.4037840383911133,False,REGULAR,USD,put
SPXW250718P04025000,2025-04-29 15:43:14+00:00,4025.0,13.27,10.1,10.4,0.0,0.0,2.0,38,0.39963368927001963,False,REGULAR,USD,put
SPX250718P04050000,2025-05-01 19:57:59+00:00,4050.0,12.1,10.2,10.6,0.0,0.0,3.0,633,0.3947890721893311,False,REGULAR,USD,put
SPXW250718P04075000,2025-05-01 13:33:02+00:00,4075.0,12.8,10.8,11.0,0.0,0.0,20.0,65,0.3911804046630859,False,REGULAR,USD,put
SPX250718P04100000,2025-05-02 14:47:51+00:00,4100.0,11.15,10.8,11.2,-1.0799999,-8.830744,154.0,3214,0.38626712371826166,False,REGULAR,USD,put
SPX250718P04125000,2025-05-01 15:20:12+00:00,4125.0,11.5,11.3,11.6,-1.3900003,-10.783555,3.0,997,0.3825287577819824,False,REGULAR,USD,put
SPX250718P04150000,2025-05-01 19:58:14+00:00,4150.0,13.8,11.6,12.0,0.0,0.0,155.0,2615,0.37871409866333,False,REGULAR,USD,put
SPXW250718P04175000,2025-05-01 13:33:16+00:00,4175.0,14.5,12.2,12.5,0.0,0.0,20.0,143,0.3753724572753906,False,REGULAR,USD,put
SPXW250718P04200000,2025-05-01 16:55:44+00:00,4200.0,15.85,12.5,12.8,0.0,0.0,23.0,655,0.37085590087890624,False,REGULAR,USD,put
SPXW250718P04225000,2025-04-29 17:26:52+00:00,4225.0,16.65,13.0,13.3,0.0,0.0,1.0,31,0.36734641448974614,False,REGULAR,USD,put
SPXW250718P04250000,2025-05-01 13:35:42+00:00,4250.0,13.76,13.4,13.7,-2.539999,-15.582817,2.0,180,0.3632418412780762,False,REGULAR,USD,put
SPXW250718P04275000,2025-05-01 19:42:57+00:00,4275.0,14.0,13.8,14.2,-1.7299995,-10.99809,5.0,67,0.359556880569458,False,REGULAR,USD,put
SPX250718P04300000,2025-05-02 13:33:24+00:00,4300.0,14.32,14.1,14.5,-1.6599998,-10.387984,8.0,5294,0.3548495912170409,False,REGULAR,USD,put
SPX250718P04325000,2025-05-01 18:08:01+00:00,4325.0,17.3,14.5,15.0,0.0,0.0,69.0,552,0.35102730278015126,False,REGULAR,USD,put
SPXW250718P04350000,2025-05-01 19:59:30+00:00,4350.0,18.8,15.4,15.8,0.0,0.0,24.0,268,0.3484562225341796,False,REGULAR,USD,put
SPXW250718P04375000,2025-04-23 16:20:28+00:00,4375.0,40.17,16.0,16.3,0.0,0.0,108.0,91,0.34444320114135746,False,REGULAR,USD,put
SPX250718P04390000,2025-05-01 20:00:39+00:00,4390.0,19.5,16.0,16.5,0.0,0.0,76.0,190,0.34158220680236817,False,REGULAR,USD,put
SPX250718P04400000,2025-05-02 15:28:58+00:00,4400.0,17.0,16.2,16.8,-1.6299992,-8.749325,288.0,6477,0.34036151588439945,False,REGULAR,USD,put
SPX250718P04410000,2025-05-01 17:03:43+00:00,4410.0,20.37,16.5,17.0,0.0,0.0,4.0,175,0.3387059538269042,False,REGULAR,USD,put
SPX250718P04420000,2025-05-01 18:18:55+00:00,4420.0,19.26,16.9,17.4,0.0,0.0,60.0,185,0.3378514701843262,False,REGULAR,USD,put
SPX250718P04425000,2025-05-01 18:18:13+00:00,4425.0,19.45,16.9,17.4,0.0,0.0,286.0,1128,0.3366078913116456,False,REGULAR,USD,put
SPX250718P04430000,2025-05-02 13:37:30+00:00,4430.0,17.97,17.1,17.6,-1.5400009,-7.8933926,20.0,31,0.33616539085388186,False,REGULAR,USD,put
SPX250718P04440000,2025-05-01 20:05:01+00:00,4440.0,22.44,17.3,17.8,0.0,0.0,472.0,433,0.33447931152343746,False,REGULAR,USD,put
SPX250718P04450000,2025-05-02 14:52:50+00:00,4450.0,18.01,17.5,18.1,-3.4899998,-16.232557,47.0,10470,0.3331594394683839,False,REGULAR,USD,put
SPX250718P04460000,2025-05-02 15:30:28+00:00,4460.0,18.8,17.8,18.3,-4.6400013,-19.795227,522.0,868,0.3314428428649902,False,REGULAR,USD,put
SPX250718P04470000,2025-04-23 19:38:07+00:00,4470.0,44.6,18.1,18.7,0.0,0.0,70.0,81,0.3304739194488525,False,REGULAR,USD,put
SPX250718P04475000,2025-05-02 14:47:51+00:00,4475.0,18.82,18.3,18.8,-2.5900002,-12.097151,19.0,1669,0.32960417716979973,False,REGULAR,USD,put
SPXW250718P04480000,2025-05-01 16:32:41+00:00,4480.0,23.4,18.8,19.2,0.0,0.0,2.0,3,0.3298406860351562,False,REGULAR,USD,put
SPXW250718P04490000,2025-05-01 17:16:24+00:00,4490.0,22.7,19.1,19.5,0.0,0.0,61.0,69,0.3284368914794922,False,REGULAR,USD,put
SPXW250718P04500000,2025-05-01 19:59:50+00:00,4500.0,20.05,19.5,19.9,-4.050001,-16.804983,1.0,283,0.32737641624450686,False,REGULAR,USD,put
SPX250718P04510000,2025-05-02 14:28:29+00:00,4510.0,19.94,19.6,20.0,-2.6999989,-11.92579,64.0,244,0.3252325778198242,False,REGULAR,USD,put
SPXW250718P04520000,2025-04-30 13:32:25+00:00,4520.0,34.6,20.2,20.6,0.0,0.0,6.0,52,0.32482822395324706,False,REGULAR,USD,put
SPXW250718P04525000,2025-04-30 14:50:43+00:00,4525.0,34.85,20.4,20.8,0.0,0.0,3.0,126,0.32426365440368643,False,REGULAR,USD,put
SPXW250718P04530000,2025-04-22 13:32:04+00:00,4530.0,70.0,20.3,20.7,0.0,0.0,4.0,46,0.32266149757385243,False,REGULAR,USD,put
SPX250718P04540000,2025-04-25 18:25:03+00:00,4540.0,32.0,20.5,21.0,0.0,0.0,10.0,87,0.32117378051757806,False,REGULAR,USD,put
SPX250718P04550000,2025-05-02 15:17:20+00:00,4550.0,21.07,21.0,21.4,-11.099998,-34.504196,30.0,1530,0.3200064948272705,False,REGULAR,USD,put
SPXW250718P04560000,2025-04-28 19:40:52+00:00,4560.0,31.85,21.6,22.0,0.0,0.0,4.0,33,0.31948007186889643,False,REGULAR,USD,put
SPXW250718P04570000,2025-05-01 17:16:24+00:00,4570.0,26.1,22.1,22.5,0.0,0.0,61.0,63,0.31857599765777583,False,REGULAR,USD,put
SPX250718P04575000,2025-04-30 18:43:16+00:00,4575.0,34.0,21.8,22.3,0.0,0.0,9.0,895,0.31666485343933104,False,REGULAR,USD,put
SPX250718P04580000,2025-04-23 14:31:15+00:00,4580.0,43.44,21.8,22.4,0.0,0.0,2.0,36,0.31571881797790513,False,REGULAR,USD,put
SPX250718P04590000,2025-04-25 14:38:21+00:00,4590.0,41.3,22.2,22.8,0.0,0.0,29.0,202,0.3144676097869873,False,REGULAR,USD,put
SPX250718P04600000,2025-05-02 15:26:23+00:00,4600.0,23.71,22.9,23.4,-5.9900017,-20.168356,6.0,8424,0.31381911773681637,False,REGULAR,USD,put
SPX250718P04610000,2025-05-01 14:14:07+00:00,4610.0,28.27,23.1,23.6,0.0,0.0,115.0,392,0.3118927148818969,False,REGULAR,USD,put
SPXW250718P04620000,2025-04-17 17:48:04+00:00,4620.0,74.6,24.0,24.4,0.0,0.0,5.0,16,0.311782089767456,False,REGULAR,USD,put
SPXW250718P04625000,2025-05-01 15:20:05+00:00,4625.0,27.64,24.2,24.6,0.0,0.0,1.0,129,0.31111070976257316,False,REGULAR,USD,put
SPXW250718P04630000,2025-04-30 16:30:23+00:00,4630.0,39.38,24.5,25.0,0.0,0.0,2.0,28,0.3110191579437255,False,REGULAR,USD,put
SPX250718P04640000,2025-05-01 18:17:05+00:00,4640.0,28.14,24.5,25.0,0.0,0.0,2.0,269,0.3084595216751098,False,REGULAR,USD,put
SPXW250718P04650000,2025-04-30 16:35:03+00:00,4650.0,41.5,25.3,25.8,0.0,0.0,4.0,59,0.3082268274688721,False,REGULAR,USD,put
SPX250718P04660000,2025-05-01 20:00:24+00:00,4660.0,31.3,25.2,25.9,0.0,0.0,9.0,316,0.30594566131591794,False,REGULAR,USD,put
SPX250718P04670000,2025-05-01 18:18:18+00:00,4670.0,29.8,25.8,26.4,0.0,0.0,50.0,718,0.30479363426208494,False,REGULAR,USD,put
SPX250718P04675000,2025-05-01 18:21:22+00:00,4675.0,30.38,26.3,26.8,0.0,0.0,126.0,944,0.30462578926086425,False,REGULAR,USD,put
SPX250718P04680000,2025-05-01 18:14:08+00:00,4680.0,30.76,26.3,27.0,0.0,0.0,2.0,500,0.30388956005096435,False,REGULAR,USD,put
SPX250718P04690000,2025-05-02 14:45:43+00:00,4690.0,27.48,26.8,27.5,-3.3999996,-11.010362,204.0,3959,0.3026803131103516,False,REGULAR,USD,put
SPXW250718P04700000,2025-05-01 18:13:54+00:00,4700.0,28.2,27.8,28.3,-4.200001,-12.962964,2.0,218,0.30225307128906254,False,REGULAR,USD,put
SPXW250718P04710000,2025-05-01 17:03:38+00:00,4710.0,34.8,28.4,28.9,0.0,0.0,1.0,29,0.3012460012817383,False,REGULAR,USD,put
SPXW250718P04720000,2025-04-28 14:39:23+00:00,4720.0,41.2,28.9,29.4,0.0,0.0,22.0,25,0.2999490171813965,False,REGULAR,USD,put
SPX250718P04725000,2025-05-02 14:43:36+00:00,4725.0,29.7,28.5,29.2,-8.619999,-22.494778,257.0,2006,0.2981179808044433,False,REGULAR,USD,put
SPXW250718P04730000,2025-04-29 14:50:02+00:00,4730.0,42.8,29.4,29.8,0.0,0.0,7.0,31,0.2983659336471557,False,REGULAR,USD,put
SPX250718P04740000,2025-05-02 13:57:54+00:00,4740.0,31.85,29.8,30.3,-2.6099987,-7.5739956,4.0,216,0.29702698829650875,False,REGULAR,USD,put
SPX250718P04750000,2025-05-02 13:57:45+00:00,4750.0,30.47,30.4,30.9,-5.0599995,-14.241485,215.0,7687,0.2959092931747436,False,REGULAR,USD,put
SPX250718P04760000,2025-05-01 15:38:33+00:00,4760.0,32.63,31.0,31.5,-3.2700005,-9.108637,2.0,314,0.29476489543914786,False,REGULAR,USD,put
SPXW250718P04770000,2025-04-25 17:38:35+00:00,4770.0,53.32,31.9,32.3,0.0,0.0,104.0,31,0.2940782567977905,False,REGULAR,USD,put
SPXW250718P04775000,2025-05-01 14:16:43+00:00,4775.0,38.4,32.1,32.6,0.0,0.0,32.0,96,0.29347935531616204,False,REGULAR,USD,put
SPXW250718P04780000,2025-04-30 13:48:31+00:00,4780.0,60.2,32.4,32.8,0.0,0.0,4.0,146,0.29263250099182125,False,REGULAR,USD,put
SPXW250718P04790000,2025-05-01 14:32:13+00:00,4790.0,39.4,33.1,33.5,0.0,0.0,15.0,23,0.2916368749618529,False,REGULAR,USD,put
SPX250718P04800000,2025-05-02 15:49:00+00:00,4800.0,33.35,33.5,34.1,-5.050003,-13.151049,3862.0,12236,0.29037422279357905,False,REGULAR,USD,put
SPXW250718P04810000,2025-05-01 13:35:52+00:00,4810.0,43.4,34.1,34.9,0.0,0.0,6.0,17,0.28954644176483146,False,REGULAR,USD,put
SPX250718P04820000,2025-04-23 18:20:58+00:00,4820.0,77.13,34.5,35.3,0.0,0.0,44.0,192,0.28777262527465813,False,REGULAR,USD,put
SPX250718P04825000,2025-05-01 19:30:19+00:00,4825.0,40.16,34.8,35.4,0.0,0.0,650.0,2144,0.2866587448120117,False,REGULAR,USD,put
SPX250718P04830000,2025-04-30 19:39:24+00:00,4830.0,55.2,35.1,35.8,0.0,0.0,1.0,862,0.2862124296951294,False,REGULAR,USD,put
SPXW250718P04840000,2025-04-30 19:43:06+00:00,4840.0,38.93,36.4,36.8,-17.07,-30.482143,2.0,37,0.28573559730529785,False,REGULAR,USD,put
SPX250718P04850000,2025-05-02 15:40:24+00:00,4850.0,37.11,36.9,37.7,-5.5099983,-12.928199,34.0,8387,0.28498792411804186,False,REGULAR,USD,put
SPX250718P04860000,2025-05-01 16:05:35+00:00,4860.0,46.49,37.6,38.4,0.0,0.0,52.0,496,0.28377486251831047,False,REGULAR,USD,put
SPX250718P04870000,2025-04-30 18:32:46+00:00,4870.0,59.11,38.4,39.2,0.0,0.0,2.0,128,0.28274108989715574,False,REGULAR,USD,put
SPX250718P04875000,2025-05-01 19:26:14+00:00,4875.0,44.89,38.6,39.2,0.0,0.0,2.0,1246,0.2813754419326782,False,REGULAR,USD,put
SPXW250718P04880000,2025-04-24 16:07:25+00:00,4880.0,76.73,39.7,40.2,0.0,0.0,2.0,9,0.2820887831878661,False,REGULAR,USD,put
SPX250718P04890000,2025-04-30 19:39:23+00:00,4890.0,62.3,39.5,40.4,0.0,0.0,73.0,487,0.27975802646636955,False,REGULAR,USD,put
SPXW250718P04900000,2025-05-02 06:19:32+00:00,4900.0,41.8,41.3,41.9,-5.799999,-12.184873,71.0,619,0.2800441259002685,False,REGULAR,USD,put
SPX250718P04905000,2025-04-28 15:00:04+00:00,4905.0,61.07,40.9,41.6,0.0,0.0,1.0,143,0.278064317817688,False,REGULAR,USD,put
SPX250718P04910000,2025-04-22 19:02:35+00:00,4910.0,119.09,41.4,42.0,0.0,0.0,2.0,539,0.27748448963165284,False,REGULAR,USD,put
SPX250718P04915000,2025-04-11 15:47:08+00:00,4915.0,191.1,42.2,43.0,0.0,0.0,,27,0.2780795764541626,False,REGULAR,USD,put
SPXW250718P04920000,2025-04-30 19:08:44+00:00,4920.0,66.6,43.0,43.5,0.0,0.0,5.0,9,0.27767140792846673,False,REGULAR,USD,put
SPXW250718P04925000,2025-05-01 18:56:10+00:00,4925.0,49.5,43.8,44.3,0.0,0.0,24.0,372,0.2778316236114502,False,REGULAR,USD,put
SPXW250718P04930000,2025-04-23 16:18:25+00:00,4930.0,106.87,44.0,44.5,0.0,0.0,2.0,43,0.27682455360412594,False,REGULAR,USD,put
SPX250718P04935000,2025-04-23 14:46:33+00:00,4935.0,84.35,43.6,44.5,0.0,0.0,49.0,103,0.27542838836669914,False,REGULAR,USD,put
SPXW250718P04940000,2025-05-02 14:26:52+00:00,4940.0,45.1,44.9,45.4,-10.400002,-18.73874,7.0,35,0.2757450050735473,False,REGULAR,USD,put
SPX250718P04945000,2025-04-24 17:22:37+00:00,4945.0,83.33,44.8,45.6,0.0,0.0,1.0,63,0.2747226764297485,False,REGULAR,USD,put
SPXW250718P04950000,2025-05-02 04:29:42+00:00,4950.0,51.25,45.9,46.4,-1.8300018,-3.4476295,24.0,788,0.27482185756683347,False,REGULAR,USD,put
SPX250718P04955000,2025-04-29 16:52:13+00:00,4955.0,66.1,45.7,46.5,0.0,0.0,33.0,38,0.27360116664886475,False,REGULAR,USD,put
SPXW250718P04960000,2025-04-30 15:49:08+00:00,4960.0,72.91,46.7,47.3,0.0,0.0,5.0,96,0.2736736451721191,False,REGULAR,USD,put
SPX250718P04965000,2025-04-25 19:11:42+00:00,4965.0,72.06,46.7,47.5,0.0,0.0,1.0,44,0.27262842857360836,False,REGULAR,USD,put
SPXW250718P04970000,2025-05-02 13:40:44+00:00,4970.0,49.3,47.6,48.2,-39.399998,-44.41939,70.0,12,0.27249491550445554,False,REGULAR,USD,put
SPXW250718P04975000,2025-04-30 19:43:51+00:00,4975.0,73.2,48.0,48.4,0.0,0.0,5.0,65,0.27143825492858886,False,REGULAR,USD,put
SPXW250718P04980000,2025-05-02 13:40:44+00:00,4980.0,50.3,48.9,49.4,-5.830002,-10.386605,70.0,45,0.27181972084045414,False,REGULAR,USD,put
SPXW250718P04985000,2025-05-02 15:50:48+00:00,4985.0,49.18,49.4,49.9,-6.7299995,-12.037202,2.0,7,0.27128566856384273,False,REGULAR,USD,put
SPXW250718P04990000,2025-04-30 13:47:21+00:00,4990.0,93.4,49.7,50.3,0.0,0.0,1.0,65,0.2705685126495362,False,REGULAR,USD,put
SPX250718P04995000,2025-04-29 18:08:48+00:00,4995.0,65.43,49.8,50.6,0.0,0.0,2.0,10,0.26966825309753417,False,REGULAR,USD,put
SPXW250718P05000000,2025-05-02 14:05:46+00:00,5000.0,51.52,49.9,52.0,-5.079998,-8.975262,90.0,242,0.27068295242309576,False,REGULAR,USD,put
SPX250718P05005000,2025-05-01 14:02:56+00:00,5005.0,63.02,50.4,51.3,0.0,0.0,5.0,102,0.26802413501739497,False,REGULAR,USD,put
SPX250718P05010000,2025-05-02 15:49:00+00:00,5010.0,51.15,50.9,51.7,-12.079998,-19.10485,42.0,172,0.2672840911483764,False,REGULAR,USD,put
SPX250718P05015000,2025-04-25 14:39:25+00:00,5015.0,92.46,51.8,52.7,0.0,0.0,220.0,263,0.26756637592315674,False,REGULAR,USD,put
SPX250718P05020000,2025-04-29 14:07:21+00:00,5020.0,53.64,51.9,52.6,-20.010002,-27.169046,2.0,304,0.2659489604568481,False,REGULAR,USD,put
SPXW250718P05025000,2025-05-01 14:11:41+00:00,5025.0,65.5,53.7,54.2,0.0,0.0,5.0,79,0.2672192419433594,False,REGULAR,USD,put
SPX250718P05030000,2025-05-02 08:14:42+00:00,5030.0,62.29,53.3,54.3,-10.909996,-14.904367,40.0,600,0.2659337018203735,False,REGULAR,USD,put
SPXW250718P05035000,2025-04-21 15:53:04+00:00,5035.0,215.64,54.7,55.2,0.0,0.0,,116,0.26598710704803463,False,REGULAR,USD,put
SPX250718P05040000,2025-04-29 17:54:09+00:00,5040.0,71.7,53.9,54.8,0.0,0.0,29.0,153,0.2638623419189453,False,REGULAR,USD,put
SPX250718P05045000,2025-04-30 17:41:35+00:00,5045.0,84.1,55.2,56.1,0.0,0.0,6.0,106,0.2645527952194213,False,REGULAR,USD,put
SPX250718P05050000,2025-05-01 17:04:28+00:00,5050.0,56.37,55.5,56.3,-10.27,-15.411164,1.0,3690,0.26341984146118164,False,REGULAR,USD,put
SPX250718P05055000,2025-05-01 12:42:12+00:00,5055.0,68.0,56.0,56.9,0.0,0.0,11.0,167,0.2629315650939942,False,REGULAR,USD,put
SPXW250718P05060000,2025-04-29 16:02:15+00:00,5060.0,81.3,57.1,57.6,0.0,0.0,1.0,43,0.26259587509155274,False,REGULAR,USD,put
SPXW250718P05065000,2025-05-01 14:08:47+00:00,5065.0,70.1,58.2,58.7,0.0,0.0,5.0,18,0.2628934185028077,False,REGULAR,USD,put
SPXW250718P05070000,2025-04-30 17:53:27+00:00,5070.0,61.8,58.5,59.0,-26.7,-30.16949,4.0,34,0.2618920704841614,False,REGULAR,USD,put
SPXW250718P05075000,2025-04-30 14:06:11+00:00,5075.0,108.7,58.9,59.4,0.0,0.0,3.0,128,0.26104712348937986,False,REGULAR,USD,put
SPXW250718P05080000,2025-05-02 14:01:48+00:00,5080.0,63.8,59.8,60.2,-27.680004,-30.257984,5.0,55,0.26082587326049805,False,REGULAR,USD,put
SPX250718P05085000,2025-04-29 18:02:38+00:00,5085.0,78.05,59.3,60.1,0.0,0.0,2.0,11,0.2591798478507996,False,REGULAR,USD,put
